SaleID,Date,CustomerID,ProductID,Quantity,NetRevenue,VAT,GrossRevenue
809,2024-11-13,60,19,1,549.99,110.0,659.99
810,2025-04-22,63,4,2,699.98,140.0,839.98
811,2025-12-31,32,20,1,299.99,60.0,359.99
812,2025-05-21,64,54,4,359.96,71.99,431.95
813,2025-11-27,41,16,20,499.8,99.96,599.76
814,2025-11-24,80,20,1,299.99,60.0,359.99
815,2025-12-02,126,19,2,1099.98,220.0,1319.98
816,2024-11-28,137,57,2,25.98,5.2,31.18
817,2025-11-03,29,15,2,99.98,20.0,119.98
818,2025-02-11,4,25,2,239.98,48.0,287.98
819,2025-10-11,79,12,5,749.95,149.99,899.94
820,2025-11-15,99,8,4,999.96,199.99,1199.95
821,2024-11-29,78,52,1,149.99,30.0,179.99
822,2025-05-12,26,37,10,129.9,25.98,155.88
823,2025-11-24,77,55,3,104.97,20.99,125.96
824,2025-05-07,82,55,4,139.96,27.99,167.95
825,2025-08-24,32,73,10,89.9,17.98,107.88
826,2025-01-07,92,19,1,549.99,110.0,659.99
827,2025-10-18,1,19,2,1099.98,220.0,1319.98
828,2025-10-27,123,54,1,89.99,18.0,107.99
829,2025-11-05,15,47,5,114.95,22.99,137.94
830,2025-03-22,135,48,3,50.97,10.19,61.16
831,2025-10-08,70,18,1,899.99,180.0,1079.99
832,2025-07-05,83,19,1,549.99,110.0,659.99
833,2025-12-09,121,3,3,104.97,20.99,125.96
834,2025-05-27,144,35,3,164.97,32.99,197.96
835,2024-10-07,73,2,1,54.99,11.0,65.99
836,2025-11-09,31,4,2,699.98,140.0,839.98
837,2025-12-21,146,15,2,99.98,20.0,119.98
838,2024-10-28,22,40,5,94.95,18.99,113.94
839,2025-09-26,139,23,1,1299.99,260.0,1559.99
840,2024-10-30,125,6,1,199.99,40.0,239.99
841,2024-09-19,18,37,10,129.9,25.98,155.88
842,2024-10-19,123,8,2,499.98,100.0,599.98
843,2024-12-25,7,27,2,559.98,112.0,671.98
844,2025-10-19,58,45,2,79.98,16.0,95.98
845,2025-03-05,98,68,1,34.99,7.0,41.99
846,2025-12-08,127,6,4,799.96,159.99,959.95
847,2025-10-30,98,3,1,34.99,7.0,41.99
848,2025-07-24,77,35,1,54.99,11.0,65.99
849,2024-11-17,74,72,10,299.9,59.98,359.88
850,2025-11-18,39,40,5,94.95,18.99,113.94
851,2025-02-17,68,3,6,209.94,41.99,251.93
852,2025-12-26,17,71,5,99.95,19.99,119.94
853,2024-11-24,125,14,4,279.96,55.99,335.95
854,2024-12-20,33,55,5,174.95,34.99,209.94
855,2025-02-24,48,75,3,134.97,26.99,161.96
856,2025-08-14,76,66,2,23.98,4.8,28.78
857,2024-10-19,92,18,1,899.99,180.0,1079.99
858,2024-09-08,32,52,1,149.99,30.0,179.99
859,2024-10-07,133,64,4,159.96,31.99,191.95
860,2025-11-22,47,70,3,74.97,14.99,89.96
861,2024-08-02,28,52,4,599.96,119.99,719.95
862,2024-12-11,140,4,2,699.98,140.0,839.98
863,2025-08-03,124,71,5,99.95,19.99,119.94
864,2025-10-31,41,51,2,19.98,4.0,23.98
865,2025-07-22,39,1,3,239.97,47.99,287.96
866,2025-07-11,12,44,3,20.97,4.19,25.16
867,2025-07-01,36,19,1,549.99,110.0,659.99
868,2024-09-06,31,35,1,54.99,11.0,65.99
869,2025-09-06,58,37,5,64.95,12.99,77.94
870,2025-07-22,7,13,3,299.97,59.99,359.96
871,2025-11-21,139,22,2,319.98,64.0,383.98
872,2025-12-21,25,69,2,19.98,4.0,23.98
873,2025-05-01,35,12,3,449.97,89.99,539.96
874,2025-12-12,111,45,4,159.96,31.99,191.95
875,2025-05-06,123,26,2,179.98,36.0,215.98
876,2025-12-10,139,3,3,104.97,20.99,125.96
877,2025-01-08,128,35,6,329.94,65.99,395.93
878,2025-09-18,14,47,3,68.97,13.79,82.76
879,2025-05-04,5,53,2,159.98,32.0,191.98
880,2024-12-12,99,6,1,199.99,40.0,239.99
881,2025-03-09,92,56,3,74.97,14.99,89.96
882,2025-10-18,38,23,1,1299.99,260.0,1559.99
883,2025-11-10,14,11,1,179.99,36.0,215.99
884,2024-09-04,64,12,1,149.99,30.0,179.99
885,2024-11-21,97,16,3,74.97,14.99,89.96
886,2025-12-20,6,3,4,139.96,27.99,167.95
887,2025-08-04,78,3,1,34.99,7.0,41.99
888,2025-09-24,24,48,5,84.95,16.99,101.94
889,2026-01-10,48,19,1,549.99,110.0,659.99
890,2025-12-17,128,7,2,259.98,52.0,311.98
891,2025-11-19,125,23,1,1299.99,260.0,1559.99
892,2025-09-27,86,33,1,449.99,90.0,539.99
893,2025-10-21,141,36,10,249.9,49.98,299.88
894,2024-09-21,111,43,10,119.9,23.98,143.88
895,2024-10-11,145,3,2,69.98,14.0,83.98
896,2026-01-12,12,24,2,499.98,100.0,599.98
897,2024-11-17,33,41,5,74.95,14.99,89.94
898,2025-03-13,142,53,4,319.96,63.99,383.95
899,2025-11-02,29,55,5,174.95,34.99,209.94
900,2025-11-17,65,74,1,39.99,8.0,47.99
901,2025-02-20,53,4,1,349.99,70.0,419.99
902,2025-11-17,97,54,2,179.98,36.0,215.98
903,2025-10-08,112,6,1,199.99,40.0,239.99
904,2025-12-03,68,28,2,1499.98,300.0,1799.98
905,2025-01-10,10,19,1,549.99,110.0,659.99
906,2025-03-12,80,37,1,12.99,2.6,15.59
907,2025-08-12,136,33,1,449.99,90.0,539.99
908,2024-08-23,63,6,1,199.99,40.0,239.99
909,2025-07-26,64,54,1,89.99,18.0,107.99
910,2024-12-21,72,17,1,19.99,4.0,23.99
911,2025-10-15,9,36,10,249.9,49.98,299.88
912,2025-04-16,129,67,2,99.98,20.0,119.98
913,2025-05-20,20,57,1,12.99,2.6,15.59
914,2025-11-30,126,15,10,499.9,99.98,599.88
915,2024-08-11,116,64,1,39.99,8.0,47.99
916,2024-11-29,6,19,1,549.99,110.0,659.99
917,2025-12-03,117,75,1,44.99,9.0,53.99
918,2024-07-05,77,32,3,539.97,107.99,647.96
919,2025-12-27,28,71,20,399.8,79.96,479.76
920,2025-10-11,136,59,5,139.95,27.99,167.94
921,2024-07-06,100,42,8,263.92,52.78,316.7
922,2024-11-10,4,37,2,25.98,5.2,31.18
923,2024-09-11,16,28,1,749.99,150.0,899.99
924,2025-10-27,130,20,1,299.99,60.0,359.99
925,2025-09-16,144,46,5,79.95,15.99,95.94
926,2025-12-07,69,61,2,45.98,9.2,55.18
927,2024-10-01,74,56,5,124.95,24.99,149.94
928,2025-12-08,70,20,4,1199.96,239.99,1439.95
929,2025-12-20,70,62,2,29.98,6.0,35.98
930,2025-05-04,49,71,1,19.99,4.0,23.99
931,2024-10-19,77,55,5,174.95,34.99,209.94
932,2024-09-22,128,23,1,1299.99,260.0,1559.99
933,2024-12-30,98,58,5,99.95,19.99,119.94
934,2025-10-11,109,3,2,69.98,14.0,83.98
935,2025-10-22,80,63,2,59.98,12.0,71.98
936,2025-07-05,144,52,1,149.99,30.0,179.99
937,2025-10-03,43,27,2,559.98,112.0,671.98
938,2025-03-05,105,19,1,549.99,110.0,659.99
939,2025-10-22,148,63,3,89.97,17.99,107.96
940,2025-12-12,86,1,1,79.99,16.0,95.99
941,2025-09-16,148,71,25,499.75,99.95,599.7
942,2025-08-14,110,63,2,59.98,12.0,71.98
943,2024-07-20,5,36,15,374.85,74.97,449.82
944,2025-06-21,31,6,2,399.98,80.0,479.98
945,2025-12-02,124,55,5,174.95,34.99,209.94
946,2025-10-23,39,50,20,159.8,31.96,191.76
947,2025-07-04,41,37,5,64.95,12.99,77.94
948,2025-11-07,33,37,1,12.99,2.6,15.59
949,2025-11-18,34,3,2,69.98,14.0,83.98
950,2024-12-10,93,3,2,69.98,14.0,83.98
951,2025-10-29,72,6,3,599.97,119.99,719.96
952,2024-12-02,113,14,4,279.96,55.99,335.95
953,2025-09-22,149,3,4,139.96,27.99,167.95
954,2024-10-13,23,22,2,319.98,64.0,383.98
955,2025-11-07,139,13,1,99.99,20.0,119.99
956,2024-11-19,33,54,4,359.96,71.99,431.95
957,2025-10-29,93,19,1,549.99,110.0,659.99
958,2025-07-05,129,54,4,359.96,71.99,431.95
959,2025-09-13,70,67,4,199.96,39.99,239.95
960,2024-07-31,136,9,1,29.99,6.0,35.99
961,2024-12-16,66,20,4,1199.96,239.99,1439.95
962,2025-12-15,87,71,15,299.85,59.97,359.82
963,2025-05-18,38,19,1,549.99,110.0,659.99
964,2025-01-27,110,45,6,239.94,47.99,287.93
965,2025-08-19,26,35,2,109.98,22.0,131.98
966,2024-11-07,105,3,3,104.97,20.99,125.96
967,2025-06-14,2,70,5,124.95,24.99,149.94
968,2025-05-08,28,48,2,33.98,6.8,40.78
969,2024-11-04,122,58,2,39.98,8.0,47.98
970,2025-10-08,36,75,3,134.97,26.99,161.96
971,2025-12-29,55,52,2,299.98,60.0,359.98
972,2024-11-21,104,14,2,139.98,28.0,167.98
973,2025-07-05,68,11,1,179.99,36.0,215.99
974,2024-11-11,79,54,2,179.98,36.0,215.98
975,2025-08-09,131,57,5,64.95,12.99,77.94
976,2025-08-31,9,59,1,27.99,5.6,33.59
977,2025-12-24,34,5,4,359.96,71.99,431.95
978,2025-07-14,67,35,3,164.97,32.99,197.96
979,2024-12-04,40,39,2,59.98,12.0,71.98
980,2024-11-24,98,40,15,284.85,56.97,341.82
981,2025-11-13,96,1,2,159.98,32.0,191.98
982,2025-10-07,85,17,10,199.9,39.98,239.88
983,2025-10-15,133,42,1,32.99,6.6,39.59
984,2025-08-24,82,57,10,129.9,25.98,155.88
985,2024-12-17,107,40,5,94.95,18.99,113.94
986,2024-12-19,139,55,3,104.97,20.99,125.96
987,2025-11-27,28,69,2,19.98,4.0,23.98
988,2025-12-30,118,69,5,49.95,9.99,59.94
989,2024-08-16,82,54,1,89.99,18.0,107.99
990,2025-10-15,115,4,1,349.99,70.0,419.99
991,2024-12-05,67,8,2,499.98,100.0,599.98
992,2024-07-28,7,36,15,374.85,74.97,449.82
993,2024-11-01,36,31,2,69.98,14.0,83.98
994,2025-07-30,61,53,1,79.99,16.0,95.99
995,2025-02-25,96,13,1,99.99,20.0,119.99
996,2024-11-06,67,65,2,35.98,7.2,43.18
997,2025-07-18,36,55,8,279.92,55.98,335.9
998,2024-11-29,120,4,1,349.99,70.0,419.99
999,2025-11-06,37,49,25,499.75,99.95,599.7
1000,2025-02-03,13,54,3,269.97,53.99,323.96
1001,2025-08-09,147,36,15,374.85,74.97,449.82
1002,2025-11-29,81,44,5,34.95,6.99,41.94
1003,2025-10-07,123,44,2,13.98,2.8,16.78
1004,2025-12-28,1,1,6,479.94,95.99,575.93
1005,2025-08-28,102,69,1,9.99,2.0,11.99
1006,2024-09-18,143,16,3,74.97,14.99,89.96
1007,2025-07-02,145,16,3,74.97,14.99,89.96
1008,2025-10-03,134,46,2,31.98,6.4,38.38
1009,2025-05-07,92,5,2,179.98,36.0,215.98
1010,2025-12-21,38,64,1,39.99,8.0,47.99
1011,2024-12-27,9,17,2,39.98,8.0,47.98
1012,2025-02-19,48,1,10,799.9,159.98,959.88
1013,2025-12-28,134,59,1,27.99,5.6,33.59
1014,2024-08-23,67,54,2,179.98,36.0,215.98
1015,2024-08-14,38,69,3,29.97,5.99,35.96
1016,2025-01-16,22,29,5,999.95,199.99,1199.94
1017,2024-09-15,62,3,1,34.99,7.0,41.99
1018,2024-07-25,72,32,1,179.99,36.0,215.99
1019,2025-06-14,114,10,10,149.9,29.98,179.88
1020,2024-10-06,108,1,6,479.94,95.99,575.93
1021,2024-09-05,69,55,3,104.97,20.99,125.96
1022,2024-08-27,65,53,1,79.99,16.0,95.99
1023,2024-07-11,78,13,2,199.98,40.0,239.98
1024,2024-07-27,33,1,3,239.97,47.99,287.96
1025,2025-01-15,93,36,3,74.97,14.99,89.96
1026,2025-10-06,40,66,20,239.8,47.96,287.76
1027,2025-05-15,20,19,1,549.99,110.0,659.99
1028,2024-07-09,20,54,5,449.95,89.99,539.94
1029,2024-08-25,33,26,4,359.96,71.99,431.95
1030,2025-10-31,80,43,15,179.85,35.97,215.82
1031,2025-06-09,31,1,2,159.98,32.0,191.98
1032,2025-02-14,44,35,5,274.95,54.99,329.94
1033,2025-10-01,5,71,1,19.99,4.0,23.99
1034,2025-01-16,84,1,1,79.99,16.0,95.99
1035,2025-02-10,72,32,1,179.99,36.0,215.99
1036,2025-03-26,124,3,2,69.98,14.0,83.98
1037,2025-10-11,64,68,8,279.92,55.98,335.9
1038,2025-09-18,10,17,10,199.9,39.98,239.88
1039,2025-07-23,68,32,4,719.96,143.99,863.95
1040,2025-01-10,10,1,3,239.97,47.99,287.96
1041,2024-11-07,118,27,3,839.97,167.99,1007.96
1042,2024-11-19,132,48,3,50.97,10.19,61.16
1043,2025-05-26,101,64,2,79.98,16.0,95.98
1044,2024-10-26,46,52,2,299.98,60.0,359.98
1045,2024-12-08,84,3,1,34.99,7.0,41.99
1046,2025-09-29,3,44,3,20.97,4.19,25.16
1047,2025-08-23,48,28,1,749.99,150.0,899.99
1048,2024-09-16,93,11,3,539.97,107.99,647.96
1049,2024-10-09,64,6,1,199.99,40.0,239.99
1050,2025-03-14,144,25,3,359.97,71.99,431.96
1051,2026-01-08,40,35,4,219.96,43.99,263.95
1052,2025-08-20,11,66,25,299.75,59.95,359.7
1053,2025-10-27,104,71,10,199.9,39.98,239.88
1054,2025-10-16,6,6,2,399.98,80.0,479.98
1055,2025-11-27,22,71,15,299.85,59.97,359.82
1056,2024-07-10,73,36,3,74.97,14.99,89.96
1057,2025-12-15,3,20,5,1499.95,299.99,1799.94
1058,2025-08-05,66,36,2,49.98,10.0,59.98
1059,2025-10-06,50,3,3,104.97,20.99,125.96
1060,2025-11-13,33,36,2,49.98,10.0,59.98
1061,2025-12-19,4,23,1,1299.99,260.0,1559.99
1062,2025-08-25,29,62,10,149.9,29.98,179.88
1063,2025-10-27,126,21,2,379.98,76.0,455.98
1064,2025-01-24,48,4,2,699.98,140.0,839.98
1065,2025-03-10,112,74,1,39.99,8.0,47.99
1066,2025-10-11,126,51,5,49.95,9.99,59.94
1067,2024-12-27,32,56,3,74.97,14.99,89.96
1068,2025-01-04,125,31,6,209.94,41.99,251.93
1069,2025-10-09,137,64,2,79.98,16.0,95.98
1070,2024-11-02,25,65,10,179.9,35.98,215.88
1071,2025-10-05,34,60,1,59.99,12.0,71.99
1072,2025-10-16,128,28,1,749.99,150.0,899.99
1073,2024-10-26,19,37,3,38.97,7.79,46.76
1074,2026-01-13,79,19,1,549.99,110.0,659.99
1075,2024-07-19,8,51,2,19.98,4.0,23.98
1076,2024-07-12,63,1,6,479.94,95.99,575.93
1077,2025-09-26,114,14,2,139.98,28.0,167.98
1078,2024-08-23,65,32,1,179.99,36.0,215.99
1079,2024-10-02,2,44,15,104.85,20.97,125.82
1080,2024-10-13,133,4,1,349.99,70.0,419.99
1081,2025-05-31,110,54,2,179.98,36.0,215.98
1082,2025-11-15,1,41,1,14.99,3.0,17.99
1083,2025-11-05,74,6,2,399.98,80.0,479.98
1084,2025-11-24,27,73,2,17.98,3.6,21.58
1085,2025-05-29,134,18,1,899.99,180.0,1079.99
1086,2025-05-22,15,55,6,209.94,41.99,251.93
1087,2025-12-06,45,2,1,54.99,11.0,65.99
1088,2024-11-05,128,32,2,359.98,72.0,431.98
1089,2025-07-19,65,1,1,79.99,16.0,95.99
1090,2025-09-28,38,1,3,239.97,47.99,287.96
1091,2025-04-22,127,6,1,199.99,40.0,239.99
1092,2025-03-12,45,49,3,59.97,11.99,71.96
1093,2024-12-02,33,4,4,1399.96,279.99,1679.95
1094,2024-12-25,44,3,2,69.98,14.0,83.98
1095,2024-12-16,46,32,1,179.99,36.0,215.99
1096,2025-12-01,64,28,1,749.99,150.0,899.99
1097,2025-09-17,111,36,3,74.97,14.99,89.96
1098,2025-05-04,127,36,3,74.97,14.99,89.96
1099,2025-07-20,72,37,2,25.98,5.2,31.18
1100,2024-12-04,74,54,8,719.92,143.98,863.9
1101,2025-07-18,98,1,10,799.9,159.98,959.88
1102,2024-12-14,68,45,3,119.97,23.99,143.96
1103,2025-07-13,78,32,2,359.98,72.0,431.98
1104,2025-07-06,135,19,1,549.99,110.0,659.99
1105,2024-11-28,99,21,1,189.99,38.0,227.99
1106,2025-07-29,16,25,4,479.96,95.99,575.95
1107,2025-11-08,105,49,5,99.95,19.99,119.94
1108,2024-12-13,73,35,4,219.96,43.99,263.95
1109,2025-08-12,31,1,1,79.99,16.0,95.99
1110,2025-09-01,137,23,1,1299.99,260.0,1559.99
1111,2025-01-19,18,28,1,749.99,150.0,899.99
1112,2025-01-04,67,14,5,349.95,69.99,419.94
1113,2025-10-16,62,6,2,399.98,80.0,479.98
1114,2024-10-12,38,1,3,239.97,47.99,287.96
1115,2024-12-06,75,35,6,329.94,65.99,395.93
1116,2025-06-11,124,41,10,149.9,29.98,179.88
1117,2025-08-13,63,13,1,99.99,20.0,119.99
1118,2025-08-16,29,3,5,174.95,34.99,209.94
1119,2025-03-12,133,66,3,35.97,7.19,43.16
1120,2025-11-16,148,37,2,25.98,5.2,31.18
1121,2024-09-22,111,13,4,399.96,79.99,479.95
1122,2025-01-16,117,65,1,17.99,3.6,21.59
1123,2024-09-28,106,60,1,59.99,12.0,71.99
1124,2024-10-27,105,6,1,199.99,40.0,239.99
1125,2024-12-31,61,36,2,49.98,10.0,59.98
1126,2025-10-31,143,4,4,1399.96,279.99,1679.95
1127,2025-11-16,125,6,4,799.96,159.99,959.95
1128,2024-09-05,126,49,5,99.95,19.99,119.94
1129,2025-09-21,8,3,1,34.99,7.0,41.99
1130,2025-01-09,64,35,8,439.92,87.98,527.9
1131,2024-07-02,43,55,2,69.98,14.0,83.98
1132,2024-11-07,109,14,2,139.98,28.0,167.98
1133,2025-10-15,39,64,3,119.97,23.99,143.96
1134,2025-12-25,145,35,2,109.98,22.0,131.98
1135,2024-11-04,126,28,1,749.99,150.0,899.99
1136,2025-11-12,126,6,3,599.97,119.99,719.96
1137,2024-12-31,147,28,2,1499.98,300.0,1799.98
1138,2025-06-11,73,51,1,9.99,2.0,11.99
1139,2025-04-16,96,28,1,749.99,150.0,899.99
1140,2024-08-25,80,74,1,39.99,8.0,47.99
1141,2025-04-25,128,1,2,159.98,32.0,191.98
1142,2024-10-13,20,70,5,124.95,24.99,149.94
1143,2024-11-30,4,54,3,269.97,53.99,323.96
1144,2024-11-30,76,3,1,34.99,7.0,41.99
1145,2024-12-24,75,12,3,449.97,89.99,539.96
1146,2025-12-23,1,3,1,34.99,7.0,41.99
1147,2025-12-04,98,74,2,79.98,16.0,95.98
1148,2024-10-05,42,70,2,49.98,10.0,59.98
1149,2025-12-08,125,54,5,449.95,89.99,539.94
1150,2025-12-25,104,69,10,99.9,19.98,119.88
1151,2024-11-05,44,16,2,49.98,10.0,59.98
1152,2025-11-27,28,55,1,34.99,7.0,41.99
1153,2025-03-20,8,47,25,574.75,114.95,689.7
1154,2024-10-06,114,38,5,44.95,8.99,53.94
1155,2025-11-15,104,46,5,79.95,15.99,95.94
1156,2024-10-10,13,6,1,199.99,40.0,239.99
1157,2025-02-06,44,36,1,24.99,5.0,29.99
1158,2024-09-15,122,52,2,299.98,60.0,359.98
1159,2025-09-09,34,19,2,1099.98,220.0,1319.98
1160,2025-01-14,132,21,2,379.98,76.0,455.98
1161,2025-09-18,56,3,3,104.97,20.99,125.96
1162,2025-12-21,62,19,2,1099.98,220.0,1319.98
1163,2024-10-29,7,16,2,49.98,10.0,59.98
1164,2025-05-10,27,74,5,199.95,39.99,239.94
1165,2024-10-10,51,36,2,49.98,10.0,59.98
1166,2025-12-27,76,17,2,39.98,8.0,47.98
1167,2024-12-07,20,52,1,149.99,30.0,179.99
1168,2025-07-15,99,59,2,55.98,11.2,67.18
1169,2025-10-23,48,67,8,399.92,79.98,479.9
1170,2025-02-20,60,41,15,224.85,44.97,269.82
1171,2024-09-17,51,11,3,539.97,107.99,647.96
1172,2025-11-17,21,55,3,104.97,20.99,125.96
1173,2024-11-17,103,69,5,49.95,9.99,59.94
1174,2025-01-11,136,69,10,99.9,19.98,119.88
1175,2025-12-23,13,22,2,319.98,64.0,383.98
1176,2025-12-19,52,4,2,699.98,140.0,839.98
1177,2025-09-06,8,6,3,599.97,119.99,719.96
1178,2024-10-29,91,6,1,199.99,40.0,239.99
1179,2025-11-09,142,5,6,539.94,107.99,647.93
1180,2025-11-12,1,43,2,23.98,4.8,28.78
1181,2025-06-24,63,36,3,74.97,14.99,89.96
1182,2025-12-09,87,37,1,12.99,2.6,15.59
1183,2025-11-20,64,24,2,499.98,100.0,599.98
1184,2025-09-23,9,70,1,24.99,5.0,29.99
1185,2025-11-06,66,43,20,239.8,47.96,287.76
1186,2025-01-20,58,37,5,64.95,12.99,77.94
1187,2024-11-08,129,52,2,299.98,60.0,359.98
1188,2025-10-14,19,54,1,89.99,18.0,107.99
1189,2024-08-23,99,56,3,74.97,14.99,89.96
1190,2024-09-23,10,24,1,249.99,50.0,299.99
1191,2025-03-27,68,3,4,139.96,27.99,167.95
1192,2025-12-15,20,4,2,699.98,140.0,839.98
1193,2025-01-13,100,1,2,159.98,32.0,191.98
1194,2025-11-24,103,7,1,129.99,26.0,155.99
1195,2025-04-14,46,1,1,79.99,16.0,95.99
1196,2025-11-30,99,4,1,349.99,70.0,419.99
1197,2025-06-08,1,17,2,39.98,8.0,47.98
1198,2025-07-06,109,52,1,149.99,30.0,179.99
1199,2024-10-17,128,6,2,399.98,80.0,479.98
1200,2025-11-27,25,44,2,13.98,2.8,16.78
1201,2025-01-23,9,54,4,359.96,71.99,431.95
1202,2025-06-21,126,36,1,24.99,5.0,29.99
1203,2025-11-28,41,17,2,39.98,8.0,47.98
1204,2024-09-01,138,64,3,119.97,23.99,143.96
1205,2024-12-05,130,71,2,39.98,8.0,47.98
1206,2024-12-11,108,66,3,35.97,7.19,43.16
1207,2025-12-20,35,19,1,549.99,110.0,659.99
1208,2024-08-16,121,19,2,1099.98,220.0,1319.98
