SaleID,Date,CustomerID,ProductID,Quantity,NetRevenue,VAT,GrossRevenue
1605,2025-05-19,66,1,4,319.96,63.99,383.95
1606,2025-08-23,90,3,5,174.95,34.99,209.94
1607,2025-11-17,68,42,3,98.97,19.79,118.76
1608,2025-02-06,38,6,1,199.99,40.0,239.99
1609,2025-10-25,23,50,5,39.95,7.99,47.94
1610,2025-11-11,99,8,1,249.99,50.0,299.99
1611,2025-04-09,39,4,4,1399.96,279.99,1679.95
1612,2025-08-28,118,6,2,399.98,80.0,479.98
1613,2025-06-01,47,38,5,44.95,8.99,53.94
1614,2024-09-08,138,35,6,329.94,65.99,395.93
1615,2025-11-29,64,19,1,549.99,110.0,659.99
1616,2024-12-22,66,7,3,389.97,77.99,467.96
1617,2025-12-07,97,5,8,719.92,143.98,863.9
1618,2025-05-31,107,3,4,139.96,27.99,167.95
1619,2024-10-24,103,12,2,299.98,60.0,359.98
1620,2025-01-12,78,60,2,119.98,24.0,143.98
1621,2024-12-03,15,55,2,69.98,14.0,83.98
1622,2025-09-16,39,36,1,24.99,5.0,29.99
1623,2025-10-29,140,37,5,64.95,12.99,77.94
1624,2025-06-29,107,4,1,349.99,70.0,419.99
1625,2024-07-27,23,70,2,49.98,10.0,59.98
1626,2025-05-19,43,36,25,624.75,124.95,749.7
1627,2025-02-08,69,36,1,24.99,5.0,29.99
1628,2025-01-30,66,36,5,124.95,24.99,149.94
1629,2024-12-27,108,16,2,49.98,10.0,59.98
1630,2025-11-13,73,41,3,44.97,8.99,53.96
1631,2024-10-01,74,66,1,11.99,2.4,14.39
1632,2024-07-08,7,52,3,449.97,89.99,539.96
1633,2025-12-29,122,61,1,22.99,4.6,27.59
1634,2025-11-01,1,4,1,349.99,70.0,419.99
1635,2024-10-27,143,55,2,69.98,14.0,83.98
1636,2024-12-24,94,24,1,249.99,50.0,299.99
1637,2024-12-14,34,35,6,329.94,65.99,395.93
1638,2025-10-04,91,4,4,1399.96,279.99,1679.95
1639,2025-07-22,41,1,2,159.98,32.0,191.98
1640,2025-09-03,91,54,5,449.95,89.99,539.94
1641,2024-11-15,141,37,3,38.97,7.79,46.76
1642,2024-11-09,95,71,5,99.95,19.99,119.94
1643,2025-11-17,107,6,2,399.98,80.0,479.98
1644,2024-11-24,6,52,1,149.99,30.0,179.99
1645,2025-10-24,50,37,5,64.95,12.99,77.94
1646,2025-03-31,68,28,1,749.99,150.0,899.99
1647,2024-08-05,131,6,5,999.95,199.99,1199.94
1648,2024-08-04,66,55,2,69.98,14.0,83.98
1649,2025-01-09,117,28,1,749.99,150.0,899.99
1650,2025-11-05,103,44,25,174.75,34.95,209.7
1651,2025-06-15,106,13,3,299.97,59.99,359.96
1652,2025-12-14,64,4,5,1749.95,349.99,2099.94
1653,2025-02-18,28,38,1,8.99,1.8,10.79
1654,2025-10-07,6,65,2,35.98,7.2,43.18
1655,2025-12-06,124,1,1,79.99,16.0,95.99
1656,2025-12-21,20,68,3,104.97,20.99,125.96
1657,2025-07-07,104,4,1,349.99,70.0,419.99
1658,2025-02-17,20,55,5,174.95,34.99,209.94
1659,2025-12-06,111,18,1,899.99,180.0,1079.99
1660,2024-12-11,44,9,1,29.99,6.0,35.99
1661,2024-11-25,41,32,1,179.99,36.0,215.99
1662,2025-09-03,63,19,1,549.99,110.0,659.99
1663,2024-12-03,10,42,1,32.99,6.6,39.59
1664,2025-05-15,109,57,2,25.98,5.2,31.18
1665,2025-10-09,129,44,15,104.85,20.97,125.82
1666,2024-08-11,28,55,3,104.97,20.99,125.96
1667,2025-11-11,45,12,5,749.95,149.99,899.94
1668,2025-12-25,135,54,1,89.99,18.0,107.99
1669,2025-04-13,47,43,3,35.97,7.19,43.16
1670,2025-10-13,102,37,2,25.98,5.2,31.18
1671,2025-12-30,109,49,5,99.95,19.99,119.94
1672,2025-10-14,132,74,1,39.99,8.0,47.99
1673,2025-03-02,109,51,10,99.9,19.98,119.88
1674,2025-09-24,104,36,10,249.9,49.98,299.88
1675,2025-09-16,97,35,1,54.99,11.0,65.99
1676,2024-07-30,57,52,1,149.99,30.0,179.99
1677,2025-04-10,70,34,3,1199.97,239.99,1439.96
1678,2026-01-12,139,4,3,1049.97,209.99,1259.96
1679,2025-06-07,45,19,1,549.99,110.0,659.99
1680,2025-08-20,42,26,2,179.98,36.0,215.98
1681,2025-06-25,64,22,1,159.99,32.0,191.99
1682,2025-05-14,106,54,3,269.97,53.99,323.96
1683,2024-10-12,133,34,1,399.99,80.0,479.99
1684,2025-06-28,27,38,5,44.95,8.99,53.94
1685,2025-05-28,3,4,2,699.98,140.0,839.98
1686,2025-11-19,125,32,4,719.96,143.99,863.95
1687,2025-11-07,2,62,15,224.85,44.97,269.82
1688,2025-01-13,118,71,15,299.85,59.97,359.82
1689,2025-03-25,57,47,20,459.8,91.96,551.76
1690,2025-05-24,125,6,3,599.97,119.99,719.96
1691,2024-10-07,113,69,2,19.98,4.0,23.98
1692,2025-02-19,132,29,2,399.98,80.0,479.98
1693,2024-08-24,98,22,1,159.99,32.0,191.99
1694,2024-08-28,136,35,1,54.99,11.0,65.99
1695,2025-03-16,136,56,10,249.9,49.98,299.88
1696,2025-11-27,125,43,2,23.98,4.8,28.78
1697,2025-12-03,30,41,15,224.85,44.97,269.82
1698,2024-08-24,8,10,5,74.95,14.99,89.94
1699,2024-12-13,46,23,1,1299.99,260.0,1559.99
1700,2025-11-19,72,36,5,124.95,24.99,149.94
1701,2025-08-01,91,35,1,54.99,11.0,65.99
1702,2024-12-29,47,24,1,249.99,50.0,299.99
1703,2025-06-25,72,13,3,299.97,59.99,359.96
1704,2024-09-01,64,1,8,639.92,127.98,767.9
1705,2024-07-05,97,9,20,599.8,119.96,719.76
1706,2025-11-23,34,13,5,499.95,99.99,599.94
1707,2025-07-19,146,23,1,1299.99,260.0,1559.99
1708,2025-10-05,28,40,20,379.8,75.96,455.76
1709,2025-01-01,7,20,5,1499.95,299.99,1799.94
1710,2025-10-09,116,58,20,399.8,79.96,479.76
1711,2024-09-06,36,63,2,59.98,12.0,71.98
1712,2025-12-01,143,13,5,499.95,99.99,599.94
1713,2025-05-25,135,51,10,99.9,19.98,119.88
1714,2025-04-16,33,36,3,74.97,14.99,89.96
1715,2025-11-15,7,37,5,64.95,12.99,77.94
1716,2025-04-21,104,25,4,479.96,95.99,575.95
1717,2025-11-10,105,19,1,549.99,110.0,659.99
1718,2025-12-27,148,23,1,1299.99,260.0,1559.99
1719,2024-08-15,32,41,1,14.99,3.0,17.99
1720,2025-01-28,13,27,4,1119.96,223.99,1343.95
1721,2025-10-31,72,50,15,119.85,23.97,143.82
1722,2025-10-19,110,55,3,104.97,20.99,125.96
1723,2025-12-23,48,2,2,109.98,22.0,131.98
1724,2025-04-11,130,2,3,164.97,32.99,197.96
1725,2025-10-03,125,3,1,34.99,7.0,41.99
1726,2025-11-13,95,19,2,1099.98,220.0,1319.98
1727,2025-11-06,97,3,2,69.98,14.0,83.98
1728,2025-01-23,102,54,10,899.9,179.98,1079.88
1729,2024-10-20,3,24,1,249.99,50.0,299.99
1730,2024-12-18,128,55,4,139.96,27.99,167.95
1731,2025-11-28,43,41,1,14.99,3.0,17.99
1732,2024-12-04,37,45,2,79.98,16.0,95.98
1733,2024-08-27,39,29,1,199.99,40.0,239.99
1734,2025-11-26,36,37,5,64.95,12.99,77.94
1735,2025-12-27,94,22,3,479.97,95.99,575.96
1736,2024-10-14,11,71,1,19.99,4.0,23.99
1737,2024-10-31,149,73,3,26.97,5.39,32.36
1738,2025-10-31,142,71,3,59.97,11.99,71.96
1739,2025-03-01,73,59,3,83.97,16.79,100.76
1740,2025-10-09,74,19,1,549.99,110.0,659.99
1741,2025-08-02,84,56,10,249.9,49.98,299.88
1742,2025-10-14,95,52,1,149.99,30.0,179.99
1743,2025-01-30,67,58,3,59.97,11.99,71.96
1744,2025-07-08,19,27,1,279.99,56.0,335.99
1745,2025-01-16,110,70,3,74.97,14.99,89.96
1746,2025-08-23,66,3,3,104.97,20.99,125.96
1747,2025-10-28,31,67,2,99.98,20.0,119.98
1748,2024-07-25,123,55,4,139.96,27.99,167.95
1749,2025-11-10,138,37,2,25.98,5.2,31.18
1750,2025-12-26,13,9,1,29.99,6.0,35.99
1751,2024-08-24,63,4,5,1749.95,349.99,2099.94
1752,2024-09-06,118,58,3,59.97,11.99,71.96
1753,2025-04-23,51,20,1,299.99,60.0,359.99
1754,2025-12-10,135,32,5,899.95,179.99,1079.94
1755,2024-11-28,27,18,2,1799.98,360.0,2159.98
1756,2025-11-01,2,47,20,459.8,91.96,551.76
1757,2025-01-03,92,73,2,17.98,3.6,21.58
1758,2024-09-26,9,51,20,199.8,39.96,239.76
1759,2025-01-18,126,11,1,179.99,36.0,215.99
1760,2025-11-19,98,22,1,159.99,32.0,191.99
1761,2025-12-08,94,4,2,699.98,140.0,839.98
1762,2024-08-23,47,56,2,49.98,10.0,59.98
1763,2025-10-13,72,17,15,299.85,59.97,359.82
1764,2024-07-11,65,37,3,38.97,7.79,46.76
1765,2025-04-03,93,55,2,69.98,14.0,83.98
1766,2025-06-20,102,3,6,209.94,41.99,251.93
1767,2024-09-25,113,3,5,174.95,34.99,209.94
1768,2024-10-18,32,28,1,749.99,150.0,899.99
1769,2024-09-28,1,44,15,104.85,20.97,125.82
1770,2024-12-07,80,43,10,119.9,23.98,143.88
1771,2024-11-02,9,3,1,34.99,7.0,41.99
1772,2024-10-02,124,1,4,319.96,63.99,383.95
1773,2025-12-25,33,64,3,119.97,23.99,143.96
1774,2025-04-21,14,65,1,17.99,3.6,21.59
1775,2025-12-09,43,10,2,29.98,6.0,35.98
1776,2025-12-21,59,65,5,89.95,17.99,107.94
1777,2025-03-14,104,19,1,549.99,110.0,659.99
1778,2024-11-14,24,56,1,24.99,5.0,29.99
1779,2025-12-26,98,47,5,114.95,22.99,137.94
1780,2024-09-06,71,62,3,44.97,8.99,53.96
1781,2025-11-13,128,55,1,34.99,7.0,41.99
1782,2025-08-24,76,60,2,119.98,24.0,143.98
1783,2025-07-30,9,49,25,499.75,99.95,599.7
1784,2025-08-14,123,20,2,599.98,120.0,719.98
1785,2024-10-06,91,35,1,54.99,11.0,65.99
1786,2024-12-10,96,6,2,399.98,80.0,479.98
1787,2025-09-17,112,8,1,249.99,50.0,299.99
1788,2025-05-28,20,37,10,129.9,25.98,155.88
1789,2024-07-14,72,55,3,104.97,20.99,125.96
1790,2025-12-25,127,28,1,749.99,150.0,899.99
1791,2024-11-17,34,30,6,269.94,53.99,323.93
1792,2025-10-31,106,35,3,164.97,32.99,197.96
1793,2025-05-26,45,31,5,174.95,34.99,209.94
1794,2025-10-25,81,13,2,199.98,40.0,239.98
1795,2025-12-02,137,37,3,38.97,7.79,46.76
1796,2025-04-09,130,6,1,199.99,40.0,239.99
1797,2025-06-30,20,41,3,44.97,8.99,53.96
1798,2025-12-22,99,38,10,89.9,17.98,107.88
1799,2025-01-16,46,55,4,139.96,27.99,167.95
1800,2025-10-19,2,54,1,89.99,18.0,107.99
1801,2024-11-29,65,57,10,129.9,25.98,155.88
1802,2025-04-07,99,21,2,379.98,76.0,455.98
1803,2024-11-11,74,36,5,124.95,24.99,149.94
1804,2025-05-28,129,19,1,549.99,110.0,659.99
1805,2024-08-10,126,64,1,39.99,8.0,47.99
1806,2024-12-03,31,31,1,34.99,7.0,41.99
1807,2025-07-01,129,36,3,74.97,14.99,89.96
1808,2025-08-10,16,58,2,39.98,8.0,47.98
1809,2025-10-08,106,6,2,399.98,80.0,479.98
1810,2025-02-24,29,42,2,65.98,13.2,79.18
1811,2025-11-07,133,54,3,269.97,53.99,323.96
1812,2024-12-14,73,75,6,269.94,53.99,323.93
1813,2024-12-16,10,37,2,25.98,5.2,31.18
1814,2025-10-26,47,35,6,329.94,65.99,395.93
1815,2025-04-19,122,52,1,149.99,30.0,179.99
1816,2025-08-01,44,55,4,139.96,27.99,167.95
1817,2025-02-05,84,30,3,134.97,26.99,161.96
1818,2025-10-04,34,43,2,23.98,4.8,28.78
1819,2025-08-02,76,22,4,639.96,127.99,767.95
1820,2025-04-19,46,3,6,209.94,41.99,251.93
1821,2024-08-21,21,36,10,249.9,49.98,299.88
1822,2024-10-08,34,55,4,139.96,27.99,167.95
1823,2025-04-13,130,3,2,69.98,14.0,83.98
1824,2025-12-21,134,61,2,45.98,9.2,55.18
1825,2025-02-26,145,35,1,54.99,11.0,65.99
1826,2024-09-03,5,70,1,24.99,5.0,29.99
1827,2025-10-20,1,6,2,399.98,80.0,479.98
1828,2025-04-14,43,4,2,699.98,140.0,839.98
1829,2025-11-27,142,55,5,174.95,34.99,209.94
1830,2025-11-13,136,7,1,129.99,26.0,155.99
1831,2025-07-12,41,52,3,449.97,89.99,539.96
1832,2025-05-25,32,48,3,50.97,10.19,61.16
1833,2025-12-26,102,53,2,159.98,32.0,191.98
1834,2025-03-17,63,58,10,199.9,39.98,239.88
1835,2024-12-16,82,19,1,549.99,110.0,659.99
1836,2024-12-11,117,6,3,599.97,119.99,719.96
1837,2025-09-03,115,3,3,104.97,20.99,125.96
1838,2026-01-15,35,43,3,35.97,7.19,43.16
1839,2025-07-18,123,29,2,399.98,80.0,479.98
1840,2024-10-17,122,25,3,359.97,71.99,431.96
1841,2025-11-29,102,3,3,104.97,20.99,125.96
1842,2025-08-20,121,6,1,199.99,40.0,239.99
1843,2024-11-01,130,9,2,59.98,12.0,71.98
1844,2025-09-06,11,39,2,59.98,12.0,71.98
1845,2025-05-08,101,6,2,399.98,80.0,479.98
1846,2025-11-24,2,37,15,194.85,38.97,233.82
1847,2026-01-03,98,45,8,319.92,63.98,383.9
1848,2024-07-28,149,61,2,45.98,9.2,55.18
1849,2025-03-09,17,44,2,13.98,2.8,16.78
1850,2024-08-05,136,28,1,749.99,150.0,899.99
1851,2024-11-09,134,65,3,53.97,10.79,64.76
1852,2025-10-18,97,71,5,99.95,19.99,119.94
1853,2024-10-29,102,37,2,25.98,5.2,31.18
1854,2025-04-24,124,3,1,34.99,7.0,41.99
1855,2024-07-06,132,49,1,19.99,4.0,23.99
1856,2025-06-14,102,37,10,129.9,25.98,155.88
1857,2024-10-27,9,55,3,104.97,20.99,125.96
1858,2025-07-11,126,48,5,84.95,16.99,101.94
1859,2025-10-29,68,55,1,34.99,7.0,41.99
1860,2025-07-02,46,18,1,899.99,180.0,1079.99
1861,2025-01-08,95,52,2,299.98,60.0,359.98
1862,2025-01-06,3,4,1,349.99,70.0,419.99
1863,2025-10-08,11,19,1,549.99,110.0,659.99
1864,2024-11-18,36,28,1,749.99,150.0,899.99
1865,2025-11-03,32,71,15,299.85,59.97,359.82
1866,2024-11-08,30,9,3,89.97,17.99,107.96
1867,2024-09-13,129,47,20,459.8,91.96,551.76
1868,2025-11-25,61,4,1,349.99,70.0,419.99
1869,2025-07-18,45,17,3,59.97,11.99,71.96
1870,2025-12-04,142,21,1,189.99,38.0,227.99
1871,2025-11-22,78,54,1,89.99,18.0,107.99
1872,2024-11-27,13,70,2,49.98,10.0,59.98
1873,2025-06-15,71,61,3,68.97,13.79,82.76
1874,2024-11-18,16,44,3,20.97,4.19,25.16
1875,2024-11-04,59,30,2,89.98,18.0,107.98
1876,2025-03-03,40,35,3,164.97,32.99,197.96
1877,2025-03-28,43,18,1,899.99,180.0,1079.99
1878,2025-01-11,95,27,3,839.97,167.99,1007.96
1879,2024-12-25,127,32,1,179.99,36.0,215.99
1880,2025-12-22,84,37,10,129.9,25.98,155.88
1881,2025-10-14,20,3,2,69.98,14.0,83.98
1882,2026-01-15,33,33,4,1799.96,359.99,2159.95
1883,2026-01-15,97,35,1,54.99,11.0,65.99
1884,2025-11-14,101,41,1,14.99,3.0,17.99
1885,2025-07-06,23,36,1,24.99,5.0,29.99
1886,2024-11-08,138,27,1,279.99,56.0,335.99
1887,2024-11-13,147,36,2,49.98,10.0,59.98
1888,2025-03-31,36,54,3,269.97,53.99,323.96
1889,2024-12-23,85,55,1,34.99,7.0,41.99
1890,2025-04-03,36,29,1,199.99,40.0,239.99
1891,2024-12-25,58,6,2,399.98,80.0,479.98
1892,2025-07-31,6,57,3,38.97,7.79,46.76
1893,2025-07-29,12,35,1,54.99,11.0,65.99
1894,2025-09-21,71,54,3,269.97,53.99,323.96
1895,2025-01-27,109,49,2,39.98,8.0,47.98
1896,2025-02-09,36,30,2,89.98,18.0,107.98
1897,2024-07-25,132,58,10,199.9,39.98,239.88
1898,2025-06-19,68,55,1,34.99,7.0,41.99
1899,2025-11-03,41,55,3,104.97,20.99,125.96
1900,2025-01-17,84,6,1,199.99,40.0,239.99
1901,2024-10-03,106,3,3,104.97,20.99,125.96
1902,2024-11-30,68,4,1,349.99,70.0,419.99
1903,2025-12-16,6,74,3,119.97,23.99,143.96
1904,2024-12-28,91,22,1,159.99,32.0,191.99
1905,2025-01-17,130,4,2,699.98,140.0,839.98
1906,2025-07-13,32,1,2,159.98,32.0,191.98
1907,2025-04-05,93,51,1,9.99,2.0,11.99
1908,2024-12-07,56,48,5,84.95,16.99,101.94
1909,2025-03-09,136,55,4,139.96,27.99,167.95
1910,2025-11-06,102,51,5,49.95,9.99,59.94
1911,2025-12-20,132,46,10,159.9,31.98,191.88
1912,2025-08-19,77,37,1,12.99,2.6,15.59
1913,2024-09-14,40,36,3,74.97,14.99,89.96
1914,2024-07-25,2,4,2,699.98,140.0,839.98
1915,2024-11-21,50,28,1,749.99,150.0,899.99
1916,2025-11-21,80,28,1,749.99,150.0,899.99
1917,2024-10-19,27,1,2,159.98,32.0,191.98
1918,2025-11-07,93,6,4,799.96,159.99,959.95
1919,2025-11-03,62,54,1,89.99,18.0,107.99
1920,2024-11-27,106,1,3,239.97,47.99,287.96
1921,2025-11-21,100,42,2,65.98,13.2,79.18
1922,2025-12-12,79,56,10,249.9,49.98,299.88
1923,2026-01-13,15,20,4,1199.96,239.99,1439.95
1924,2025-09-24,20,6,1,199.99,40.0,239.99
1925,2025-10-06,9,55,1,34.99,7.0,41.99
1926,2024-12-03,97,6,1,199.99,40.0,239.99
1927,2024-12-01,45,22,4,639.96,127.99,767.95
1928,2024-09-20,82,48,15,254.85,50.97,305.82
1929,2025-03-22,138,35,3,164.97,32.99,197.96
1930,2025-12-15,109,32,1,179.99,36.0,215.99
1931,2025-11-07,93,36,1,24.99,5.0,29.99
1932,2025-10-19,45,32,2,359.98,72.0,431.98
1933,2024-10-09,103,70,3,74.97,14.99,89.96
1934,2024-12-19,133,35,6,329.94,65.99,395.93
1935,2025-08-20,91,43,20,239.8,47.96,287.76
1936,2025-02-27,86,52,2,299.98,60.0,359.98
1937,2025-03-07,31,49,15,299.85,59.97,359.82
1938,2024-09-23,95,12,4,599.96,119.99,719.95
1939,2024-12-03,21,5,1,89.99,18.0,107.99
1940,2025-07-11,145,71,1,19.99,4.0,23.99
1941,2025-05-14,98,1,3,239.97,47.99,287.96
1942,2025-01-13,112,55,2,69.98,14.0,83.98
1943,2024-09-12,5,34,1,399.99,80.0,479.99
1944,2025-12-10,99,19,1,549.99,110.0,659.99
1945,2024-12-14,79,71,2,39.98,8.0,47.98
1946,2025-08-15,60,27,1,279.99,56.0,335.99
1947,2024-12-06,4,16,1,24.99,5.0,29.99
1948,2024-11-07,5,35,3,164.97,32.99,197.96
1949,2025-11-06,8,71,10,199.9,39.98,239.88
1950,2025-01-31,74,6,1,199.99,40.0,239.99
1951,2025-03-16,90,51,10,99.9,19.98,119.88
1952,2025-10-04,61,55,3,104.97,20.99,125.96
1953,2025-10-22,87,35,1,54.99,11.0,65.99
1954,2025-03-03,48,24,2,499.98,100.0,599.98
1955,2025-07-05,84,3,2,69.98,14.0,83.98
1956,2025-11-26,10,54,2,179.98,36.0,215.98
1957,2025-12-24,120,26,2,179.98,36.0,215.98
1958,2024-08-10,106,37,1,12.99,2.6,15.59
1959,2025-08-22,25,54,6,539.94,107.99,647.93
1960,2025-02-22,55,39,15,449.85,89.97,539.82
1961,2025-02-20,76,54,1,89.99,18.0,107.99
1962,2025-10-04,1,10,10,149.9,29.98,179.88
1963,2026-01-11,127,40,10,189.9,37.98,227.88
1964,2025-11-21,54,71,2,39.98,8.0,47.98
1965,2025-02-26,127,54,3,269.97,53.99,323.96
1966,2025-12-22,91,4,4,1399.96,279.99,1679.95
1967,2024-12-21,133,4,4,1399.96,279.99,1679.95
1968,2024-12-15,129,40,25,474.75,94.95,569.7
1969,2024-10-20,21,9,10,299.9,59.98,359.88
1970,2025-04-03,69,54,4,359.96,71.99,431.95
1971,2025-10-20,101,36,10,249.9,49.98,299.88
1972,2024-10-03,65,70,20,499.8,99.96,599.76
1973,2024-09-27,62,54,1,89.99,18.0,107.99
1974,2025-11-19,78,54,4,359.96,71.99,431.95
1975,2024-12-19,121,9,25,749.75,149.95,899.7
1976,2025-11-19,80,52,1,149.99,30.0,179.99
1977,2025-10-07,97,52,2,299.98,60.0,359.98
1978,2024-07-08,26,3,3,104.97,20.99,125.96
1979,2024-10-28,101,71,10,199.9,39.98,239.88
1980,2024-08-03,46,36,2,49.98,10.0,59.98
1981,2024-08-26,19,49,25,499.75,99.95,599.7
1982,2025-08-26,84,19,1,549.99,110.0,659.99
1983,2024-07-27,126,4,4,1399.96,279.99,1679.95
1984,2024-10-11,7,43,2,23.98,4.8,28.78
1985,2025-02-03,4,54,4,359.96,71.99,431.95
1986,2024-09-20,107,70,2,49.98,10.0,59.98
1987,2025-11-21,13,36,1,24.99,5.0,29.99
1988,2024-10-13,118,37,1,12.99,2.6,15.59
1989,2025-08-20,98,32,1,179.99,36.0,215.99
1990,2024-10-15,12,17,2,39.98,8.0,47.98
1991,2025-12-04,67,54,5,449.95,89.99,539.94
1992,2025-01-09,68,36,2,49.98,10.0,59.98
1993,2025-12-15,98,6,2,399.98,80.0,479.98
1994,2025-12-17,18,25,3,359.97,71.99,431.96
1995,2025-01-05,133,1,1,79.99,16.0,95.99
1996,2024-08-17,19,36,20,499.8,99.96,599.76
1997,2025-02-01,21,44,2,13.98,2.8,16.78
1998,2024-11-04,81,49,5,99.95,19.99,119.94
1999,2025-09-28,30,35,1,54.99,11.0,65.99
2000,2025-03-06,88,1,2,159.98,32.0,191.98
